Customer Order,Path Size,Nodes Visited,Brute Force Score,Our Score
"['G', 'F', 'C', 'E', 'B', 'D', 'A']",106,"[7, 'A', 7, 'A', 9, 'B', 16, 22, 21, 'C', 26, 'C', 21, 'C', 26, 'C', 14, 'A', 7, 'A', 7, 'A', 2, 'D', 2, 1, 7, 'A', 7, 'A', 2, 'A', 2, 'A', 14, 'B', 9, 10, 'G', 12, 5, 4, 10, 16, 'B', 9, 10, 9, 10, 4, 'D', 4, 10, 4, 'D', 4, 5, 4, 5, 6, 4, 'D', 4, 5, 6, 6, 6, 6, 6, 6, 'G', 5, 'G', 5, 6, 6, 4, 'D', 9, 'A', 7, 'A', 2, 1, 7, 'E', 7, 1, 7, 'E', 7, 1, 2, 'D', 9, 10, 4, 10, 'G', 10, 'G', 'I', 23, 22, 28, 'F']",63,-78
"['A', 'B']",106,"[2, 'A', 9, 'D', 2, 'D', 2, 1, 7, 'A', 7, 1, 7, 'E', 14, 'E', 7, 'A', 7, 'A', 2, 1, 7, 1, 2, 1, 2, 1, 2, 1, 2, 'D', 9, 'D', 4, 5, 6, 'G', 10, 4, 10, 9, 'D', 9, 'D', 4, 5, 4, 10, 4, 'D', 9, 'D', 9, 'D', 4, 'D', 9, 'D', 4, 5, 4, 'D', 4, 10, 'G', 12, 12, 5, 6, 4, 5, 4, 5, 4, 'D', 9, 'D', 2, 1, 2, 1, 2, 1, 2, 1, 7, 'E', 19, 'C', 14, 'A', 7, 'E', 19, 'E', 19, 'E', 7, 'A', 2, 'D', 9, 'A', 9, 'B']",43,-98
"['B', 'A']",106,"[2, 'D', 9, 'D', 4, 5, 'G', 'I', 'G', 12, 12, 'I', 23, 29, 28, 29, 28, 'F', 26, 25, 26, 25, 19, 25, 19, 25, 26, 25, 19, 'E', 14, 'E', 14, 'C', 26, 'F', 21, 'C', 26, 25, 31, 26, 32, 32, 'F', 21, 'B', 16, 22, 23, 29, 'H', 'H', 28, 29, 28, 22, 23, 'I', 23, 29, 23, 'I', 23, 29, 35, 'H', 35, 'H', 'H', 23, 29, 23, 24, 22, 23, 24, 29, 28, 'F', 28, 'J', 22, 16, 10, 4, 5, 'G', 5, 6, 4, 5, 'G', 5, 4, 10, 16, 'B', 21, 'F', 28, 'F', 21, 'B', 9, 'A']",43,-98
"['E', 'I', 'C', 'H', 'G', 'F', 'A', 'D', 'B']",106,"[2, 'D', 4, 'D', 2, 'D', 4, 5, 'G', 'I', 23, 'I', 'G', 'I', 23, 24, 29, 'H', 35, 35, 35, 23, 24, 22, 16, 'B', 9, 'D', 4, 10, 'G', 12, 12, 5, 6, 'G', 10, 4, 10, 'G', 'I', 'G', 'I', 18, 'G', 10, 'G', 'I', 16, 'I', 23, 24, 29, 'H', 'H', 35, 28, 'F', 33, 33, 21, 'F', 26, 'C', 21, 'C', 21, 'C', 19, 'C', 19, 'C', 14, 'E', 19, 'C', 19, 'C', 21, 'C', 14, 'B', 21, 'B', 21, 'F', 21, 'F', 28, 'J', 29, 28, 'F', 33, 28, 29, 23, 24, 24, 22, 21, 'B', 9, 'D', 2, 'A']",71,-70
"['C', 'D', 'B', 'E', 'A', 'F']",106,"[7, 'E', 14, 'A', 9, 'B', 16, 'I', 23, 24, 24, 'I', 'G', 'I', 18, 'G', 10, 4, 'D', 9, 10, 9, 'D', 9, 'D', 4, 5, 'G', 5, 'G', 10, 9, 10, 9, 'A', 14, 'A', 9, 10, 4, 5, 'G', 'I', 18, 16, 22, 16, 10, 'G', 5, 'G', 10, 9, 'D', 2, 'A', 9, 'A', 7, 1, 7, 'A', 14, 'C', 21, 'B', 16, 10, 16, 22, 23, 'I', 16, 'I', 16, 'B', 16, 'B', 14, 'C', 19, 'E', 7, 'E', 19, 'E', 7, 'E', 14, 'B', 21, 'B', 16, 'B', 16, 'I', 18, 18, 23, 22, 28, 'J', 'J', 'J', 'J', 'F']",59,-82
"['B', 'C', 'A', 'D']",107,"[7, 'A', 2, 'D', 2, 1, 2, 1, 2, 1, 2, 'A', 2, 'D', 2, 1, 7, 'A', 2, 'A', 2, 'A', 7, 'E', 7, 'E', 7, 1, 2, 'D', 9, 'B', 9, 'D', 4, 5, 6, 6, 6, 6, 'G', 10, 9, 'B', 9, 10, 16, 22, 21, 'B', 9, 'B', 16, 22, 23, 24, 29, 23, 22, 16, 'B', 9, 'B', 21, 'B', 14, 'E', 7, 'A', 9, 10, 'G', 12, 10, 16, 'I', 'G', 12, 'I', 'G', 12, 12, 5, 'G', 5, 'G', 10, 9, 'A', 7, 1, 2, 'D', 9, 'A', 7, 'E', 7, 'E', 19, 'E', 19, 'E', 14, 'B', 21, 'C']",51,-91
"['D', 'B', 'E', 'C', 'A']",107,"[7, 'E', 14, 'C', 14, 'B', 21, 'C', 26, 'F', 28, 22, 23, 'I', 'G', 10, 4, 'D', 4, 5, 'G', 'I', 23, 'I', 16, 10, 'G', 12, 10, 16, 22, 21, 22, 16, 22, 23, 22, 21, 'B', 9, 'B', 9, 'D', 2, 'D', 9, 'D', 9, 'D', 4, 'D', 4, 'D', 4, 10, 'G', 12, 'I', 18, 18, 'G', 10, 4, 10, 16, 'I', 18, 23, 'I', 23, 24, 29, 23, 'I', 'G', 12, 'I', 18, 'G', 12, 12, 12, 5, 4, 'D', 4, 5, 'G', 5, 6, 4, 10, 'G', 12, 5, 6, 'G', 12, 'I', 16, 'B', 14, 'B', 16, 'B', 14, 'A']",55,-87
"['F', 'E', 'C', 'A', 'B', 'D']",108,"[2, 'D', 9, 'A', 9, 'B', 9, 'D', 4, 5, 4, 10, 4, 10, 9, 'B', 14, 'C', 21, 'B', 16, 10, 9, 'B', 9, 10, 'G', 'I', 23, 24, 22, 21, 'B', 16, 'B', 16, 22, 16, 'B', 9, 'A', 14, 'B', 9, 10, 4, 5, 'G', 12, 10, 16, 22, 21, 'B', 14, 'B', 16, 'B', 21, 'F', 33, 21, 22, 21, 22, 21, 'C', 14, 'B', 21, 22, 28, 22, 23, 22, 28, 'J', 'F', 26, 'F', 28, 'J', 'F', 28, 22, 16, 22, 28, 'J', 22, 28, 'F', 21, 'B', 14, 'A', 9, 'A', 9, 'A', 9, 'D', 9, 'A', 2, 'A', 7, 'E']",59,-84
"['H', 'C', 'A', 'F', 'E', 'G', 'D', 'B']",108,"[2, 'D', 4, 'D', 4, 10, 'G', 12, 10, 9, 'B', 9, 'D', 2, 'A', 7, 'A', 7, 'E', 19, 'E', 14, 'E', 7, 1, 2, 1, 2, 'A', 9, 'A', 14, 'E', 7, 'E', 19, 'E', 19, 'C', 19, 'C', 14, 'C', 19, 'C', 19, 25, 19, 'E', 14, 'B', 21, 'C', 14, 'B', 14, 'E', 7, 'A', 14, 'B', 16, 10, 4, 5, 4, 'D', 2, 1, 7, 'A', 9, 'B', 9, 'A', 2, 'A', 9, 10, 4, 5, 'G', 5, 'G', 12, 'I', 18, 18, 18, 'G', 'I', 18, 16, 'I', 18, 'G', 'I', 23, 22, 23, 'I', 18, 23, 29, 'H', 35, 28, 'F']",67,-76
"['C', 'A', 'D', 'E', 'H', 'G', 'F', 'B']",109,"[2, 'D', 2, 'D', 4, 'D', 9, 'A', 9, 'D', 9, 'A', 2, 1, 2, 'D', 9, 'B', 16, 22, 28, 'F', 28, 29, 'H', 28, 'F', 28, 22, 16, 'I', 'G', 12, 'I', 16, 10, 16, 10, 'G', 5, 'G', 10, 'G', 'I', 18, 16, 'B', 21, 'B', 16, 22, 28, 22, 28, 'F', 28, 29, 28, 22, 28, 'J', 22, 16, 22, 21, 'B', 14, 'C', 21, 'C', 21, 'C', 21, 'F', 28, 'F', 33, 28, 29, 'H', 28, 29, 23, 'I', 'G', 5, 6, 6, 4, 'D', 4, 10, 16, 10, 'G', 12, 5, 6, 6, 4, 5, 'G', 5, 4, 'D', 2, 'A', 7, 'E']",67,-77
"['B', 'G', 'E', 'C', 'D', 'H', 'A', 'F']",109,"[7, 'E', 7, 'E', 14, 'C', 19, 'C', 26, 'C', 26, 'F', 33, 28, 22, 16, 'I', 'G', 'I', 16, 'B', 21, 'C', 19, 25, 19, 'C', 14, 'C', 26, 25, 26, 'C', 21, 22, 16, 'I', 'G', 12, 12, 5, 4, 'D', 4, 10, 'G', 10, 16, 10, 4, 10, 9, 'D', 2, 'A', 14, 'A', 14, 'B', 16, 'I', 16, 22, 21, 'F', 26, 'C', 21, 'B', 21, 22, 28, 'J', 22, 28, 'J', 'J', 'J', 'F', 21, 'C', 26, 32, 'C', 19, 'E', 7, 'E', 19, 25, 31, 19, 25, 19, 'C', 21, 'C', 14, 'E', 14, 'C', 21, 22, 21, 22, 23, 24, 29, 'H']",67,-77
"['I', 'B', 'A', 'D', 'C', 'G', 'H', 'F', 'E']",109,"[7, 'A', 9, 'A', 7, 'A', 7, 'E', 7, 1, 2, 'D', 4, 5, 'G', 'I', 18, 23, 'I', 18, 16, 'B', 9, 'D', 2, 'A', 9, 'A', 7, 'E', 19, 'E', 19, 'C', 14, 'A', 7, 'A', 2, 'D', 4, 'D', 4, 10, 16, 'I', 16, 22, 21, 'B', 21, 'B', 9, 'A', 2, 'D', 9, 'B', 16, 'I', 23, 29, 'H', 23, 'I', 16, 'I', 16, 'I', 16, 10, 4, 'D', 2, 'D', 9, 'A', 9, 10, 'G', 'I', 23, 'I', 18, 18, 16, 10, 4, 5, 6, 4, 10, 'G', 12, 'I', 23, 22, 16, 'I', 'G', 10, 'G', 12, 'I', 18, 23, 22, 28, 'F']",71,-73
"['G', 'D', 'E', 'C', 'F', 'B', 'A']",109,"[2, 'A', 7, 'A', 7, 'A', 2, 'A', 2, 'A', 2, 'D', 2, 'A', 2, 'D', 9, 'B', 21, 'F', 21, 'C', 26, 25, 26, 'C', 19, 'E', 7, 'E', 7, 1, 2, 1, 7, 1, 7, 1, 2, 'A', 14, 'B', 9, 'A', 2, 1, 7, 'A', 2, 'A', 14, 'A', 7, 1, 7, 'A', 7, 1, 7, 'E', 19, 'C', 21, 22, 23, 24, 29, 28, 29, 35, 35, 'H', 28, 'J', 'J', 'F', 26, 'C', 19, 'C', 21, 'C', 14, 'C', 21, 22, 28, 'J', 22, 23, 29, 35, 23, 22, 21, 'B', 9, 'A', 14, 'A', 14, 'B', 14, 'A', 9, 'D', 4, 5, 'G']",63,-81
"['F', 'G', 'D', 'E', 'A', 'B', 'C']",110,"[2, 'A', 2, 'D', 2, 1, 7, 'A', 2, 'D', 4, 10, 'G', 'I', 16, 'I', 'G', 10, 'G', 5, 6, 'G', 5, 'G', 5, 'G', 'I', 18, 16, 'B', 9, 'D', 9, 'B', 16, 10, 9, 10, 9, 'A', 2, 'A', 9, 10, 16, 10, 16, 22, 23, 24, 22, 23, 'I', 18, 'G', 'I', 'G', 'I', 18, 23, 22, 16, 10, 9, 'A', 14, 'C', 21, 'C', 21, 'F', 33, 21, 22, 16, 'I', 18, 16, 10, 'G', 'I', 18, 18, 16, 22, 28, 'J', 'J', 22, 23, 22, 23, 29, 28, 29, 'H', 35, 35, 28, 22, 16, 'I', 'G', 5, 'G', 10, 9, 'A', 7, 'E']",63,-82
"['C', 'F', 'A', 'G', 'D', 'E', 'B']",110,"[2, 'A', 7, 'A', 2, 'D', 2, 'A', 14, 'E', 19, 'E', 14, 'B', 9, 'A', 2, 'A', 14, 'B', 21, 'F', 28, 22, 28, 22, 23, 22, 28, 'J', 'J', 'J', 22, 23, 29, 35, 35, 23, 22, 28, 'J', 'F', 33, 26, 'C', 19, 'E', 14, 'E', 7, 1, 2, 1, 2, 'A', 14, 'A', 7, 1, 7, 'A', 14, 'A', 14, 'C', 14, 'B', 21, 'B', 21, 22, 16, 22, 21, 'F', 28, 'F', 33, 28, 29, 35, 23, 29, 23, 22, 28, 'J', 'J', 'J', 'J', 'F', 33, 26, 'F', 21, 'F', 28, 'J', 29, 35, 28, 22, 28, 22, 28, 22, 23, 24, 'I', 'G']",63,-82
"['B', 'C', 'A', 'D']",111,"[2, 'D', 4, 10, 9, 'D', 4, 'D', 4, 5, 4, 5, 6, 'G', 12, 'I', 'G', 10, 4, 'D', 4, 10, 16, 'B', 14, 'A', 2, 'A', 9, 'D', 2, 'A', 2, 'D', 4, 10, 'G', 'I', 16, 'B', 21, 'F', 28, 29, 28, 29, 'H', 28, 29, 'H', 35, 35, 28, 22, 28, 'J', 'J', 'J', 29, 35, 28, 22, 23, 24, 'I', 18, 16, 'I', 16, 'B', 9, 'B', 21, 'B', 9, 'A', 7, 'A', 9, 10, 9, 10, 'G', 12, 10, 9, 'B', 9, 10, 4, 'D', 9, 'D', 9, 'B', 9, 'A', 7, 'A', 7, 'E', 14, 'A', 2, 'A', 9, 10, 9, 'B', 21, 'C']",51,-95
"['F', 'C', 'B', 'A', 'E', 'D']",111,"[2, 'A', 9, 'B', 16, 22, 23, 'I', 18, 18, 23, 'I', 16, 22, 28, 'F', 33, 21, 'F', 21, 'F', 33, 33, 26, 'F', 33, 33, 21, 'C', 14, 'E', 19, 'E', 19, 'C', 26, 'F', 28, 'F', 21, 22, 28, 29, 'H', 23, 29, 'H', 35, 35, 35, 'H', 23, 29, 28, 'F', 21, 'F', 26, 25, 31, 26, 32, 'C', 21, 'C', 14, 'C', 26, 'F', 21, 'C', 19, 'C', 26, 'C', 26, 25, 31, 26, 32, 'C', 26, 'F', 28, 'F', 33, 26, 25, 19, 25, 31, 26, 32, 'C', 26, 'C', 21, 22, 28, 'J', 22, 21, 'B', 16, 10, 16, 'B', 21, 'B', 9, 'D']",59,-87
"['B', 'C', 'D', 'A', 'E']",111,"[2, 'D', 9, 'A', 2, 1, 7, 'A', 2, 1, 2, 'D', 4, 'D', 4, 'D', 4, 5, 4, 5, 'G', 10, 'G', 10, 16, 'B', 14, 'C', 14, 'C', 21, 'B', 21, 22, 28, 22, 23, 'I', 16, 'B', 21, 'F', 28, 22, 23, 22, 21, 'C', 26, 'F', 21, 'B', 21, 'B', 21, 'F', 28, 29, 28, 'J', 29, 35, 'H', 28, 29, 'H', 23, 22, 16, 22, 16, 22, 16, 10, 4, 10, 4, 5, 4, 10, 9, 'B', 21, 'C', 21, 'F', 33, 26, 32, 25, 26, 'C', 21, 'B', 9, 'B', 21, 22, 21, 22, 21, 22, 28, 'J', 'J', 'F', 33, 26, 25, 19, 'E']",55,-91
"['E', 'B', 'H', 'G', 'C', 'F', 'D', 'I', 'A']",111,"[2, 'D', 9, 'B', 21, 'B', 16, 'I', 'G', 12, 12, 5, 6, 4, 10, 16, 'B', 21, 'B', 9, 'B', 9, 'D', 2, 'D', 9, 'A', 9, 'A', 14, 'C', 21, 'C', 21, 'C', 26, 'F', 26, 'C', 21, 22, 16, 'B', 14, 'B', 21, 'C', 21, 'C', 21, 'B', 16, 'B', 16, 'I', 16, 'B', 16, 'I', 'G', 'I', 23, 22, 28, 22, 28, 29, 'H', 35, 'H', 35, 23, 29, 'H', 'H', 23, 22, 21, 'C', 21, 22, 23, 24, 29, 23, 29, 35, 23, 29, 'H', 'H', 35, 'H', 23, 29, 28, 'J', 22, 23, 'I', 16, 22, 28, 'J', 'F', 21, 22, 21, 'C', 14, 'E']",71,-75
"['A', 'B', 'I', 'G', 'C', 'F', 'E', 'D', 'H']",111,"[7, 'E', 19, 'C', 19, 'C', 26, 'F', 28, 'F', 28, 22, 23, 'I', 'G', 'I', 16, 'I', 'G', 10, 9, 'B', 21, 'C', 21, 22, 28, 'F', 33, 33, 28, 'J', 'F', 28, 29, 'H', 35, 28, 22, 16, 22, 28, 'F', 33, 33, 28, 29, 23, 29, 'H', 'H', 28, 29, 35, 23, 24, 29, 23, 22, 21, 'B', 14, 'B', 21, 'F', 33, 28, 29, 23, 24, 'I', 23, 24, 29, 23, 24, 24, 29, 28, 'F', 21, 'C', 14, 'C', 26, 25, 31, 19, 'E', 14, 'A', 14, 'C', 21, 'B', 21, 22, 21, 'F', 33, 28, 'J', 22, 28, 22, 16, 10, 'G', 10, 9, 'D']",71,-75
"['C', 'A', 'B']",111,"[7, 'E', 7, 'A', 7, 'E', 14, 'E', 14, 'A', 2, 1, 2, 'D', 2, 'D', 4, 10, 16, 'I', 23, 29, 'H', 23, 'I', 23, 24, 29, 28, 'F', 33, 26, 'F', 21, 'C', 21, 'C', 26, 'C', 26, 'F', 26, 32, 32, 'C', 14, 'E', 19, 25, 19, 'E', 19, 'C', 26, 'F', 21, 'C', 21, 'F', 21, 'C', 19, 25, 31, 31, 26, 25, 19, 25, 31, 31, 19, 25, 26, 'C', 21, 'F', 26, 25, 19, 'C', 19, 'C', 26, 'C', 19, 'E', 19, 25, 31, 31, 19, 'E', 7, 1, 7, 'E', 7, 1, 2, 'A', 7, 1, 7, 'A', 9, 'D', 2, 'D', 9, 'B']",47,-99
"['A', 'D', 'E', 'C', 'F', 'B']",112,"[7, 'E', 14, 'C', 19, 'C', 19, 'C', 21, 'B', 9, 'B', 14, 'B', 9, 'A', 14, 'C', 14, 'A', 14, 'A', 7, 'E', 14, 'E', 14, 'B', 21, 'F', 28, 'F', 28, 22, 23, 24, 22, 23, 24, 29, 35, 28, 22, 23, 'I', 16, 22, 23, 24, 29, 23, 22, 21, 'F', 21, 'C', 21, 22, 16, 22, 28, 22, 23, 24, 'I', 23, 'I', 23, 22, 21, 'B', 14, 'C', 19, 25, 31, 31, 19, 'C', 26, 32, 'C', 21, 'F', 33, 33, 28, 22, 23, 'I', 16, 22, 16, 'I', 18, 18, 18, 16, 22, 16, 10, 16, 'I', 18, 16, 10, 'G', 12, 5, 6, 4, 'D']",59,-88
"['F', 'G', 'D', 'C', 'A', 'E', 'B']",112,"[2, 'A', 7, 'E', 14, 'B', 16, 22, 16, 'I', 'G', 12, 12, 10, 9, 'B', 14, 'E', 14, 'E', 19, 'E', 14, 'B', 16, 10, 'G', 10, 16, 'I', 'G', 10, 16, 'B', 16, 'B', 16, 22, 23, 29, 'H', 23, 'I', 16, 'B', 14, 'A', 9, 'A', 7, 'E', 19, 'E', 14, 'E', 14, 'B', 9, 'B', 9, 'B', 21, 'F', 21, 'F', 28, 'J', 29, 'H', 35, 'H', 35, 'H', 35, 'H', 23, 24, 'I', 16, 10, 16, 10, 16, 22, 23, 22, 16, 'B', 9, 'B', 21, 'B', 14, 'A', 14, 'E', 14, 'C', 14, 'E', 14, 'B', 14, 'E', 7, 1, 2, 'A', 7, 'A', 2, 'D']",63,-84
"['B', 'D', 'C', 'A']",112,"[2, 'D', 9, 'D', 4, 5, 6, 4, 'D', 4, 10, 9, 'A', 9, 'A', 9, 'A', 14, 'C', 26, 25, 26, 'F', 21, 'F', 28, 'J', 29, 28, 'J', 'F', 33, 28, 'J', 29, 28, 29, 'H', 35, 28, 22, 28, 29, 28, 'F', 33, 26, 'C', 19, 'E', 7, 1, 7, 1, 7, 'E', 14, 'A', 14, 'E', 14, 'E', 19, 'E', 7, 'E', 7, 'E', 7, 1, 2, 1, 2, 'A', 14, 'C', 26, 'F', 26, 'F', 33, 26, 32, 25, 31, 26, 'F', 26, 25, 31, 31, 31, 26, 'C', 19, 'E', 14, 'A', 14, 'E', 19, 25, 26, 25, 19, 'C', 21, 'F', 33, 33, 21, 'B']",51,-96
"['E', 'A', 'D', 'B', 'C']",112,"[2, 'D', 4, 'D', 2, 'A', 9, 'D', 4, 5, 6, 'G', 12, 12, 5, 'G', 'I', 'G', 10, 4, 'D', 9, 'D', 2, 'D', 4, 10, 9, 'D', 2, 1, 7, 'A', 14, 'C', 21, 'C', 21, 'C', 21, 'B', 9, 'D', 9, 'B', 21, 22, 28, 'J', 'J', 'F', 26, 32, 25, 31, 31, 31, 19, 'C', 14, 'B', 16, 10, 'G', 10, 16, 'I', 16, 10, 16, 'I', 16, 22, 28, 29, 'H', 23, 24, 29, 35, 'H', 'H', 23, 24, 24, 29, 35, 28, 29, 28, 29, 35, 'H', 28, 'J', 22, 28, 'F', 28, 'J', 'F', 26, 32, 25, 31, 26, 32, 'C', 26, 25, 19, 'E']",55,-92
"['C', 'A', 'D', 'B']",112,"[2, 'D', 9, 'D', 9, 'D', 9, 'A', 2, 'A', 2, 1, 7, 'A', 7, 'A', 7, 'E', 14, 'B', 16, 'I', 16, 'B', 16, 'I', 16, 22, 23, 'I', 16, 'B', 21, 'B', 9, 'B', 9, 10, 'G', 5, 4, 10, 4, 10, 9, 'D', 9, 10, 9, 'D', 9, 10, 16, 10, 16, 'B', 14, 'A', 9, 'D', 2, 1, 7, 1, 2, 1, 7, 'E', 19, 'E', 7, 'A', 2, 'D', 2, 1, 7, 'E', 14, 'A', 7, 'E', 7, 1, 2, 'D', 4, 5, 'G', 5, 6, 'G', 12, 5, 4, 10, 4, 'D', 4, 10, 'G', 'I', 16, 'I', 'G', 10, 16, 'B', 16, 'B', 14, 'C']",51,-96
"['E', 'B', 'A', 'C', 'D']",112,"[7, 'A', 2, 'D', 2, 'A', 9, 'B', 9, 'D', 4, 10, 4, 10, 16, 'B', 14, 'C', 14, 'B', 16, 22, 21, 'B', 16, 22, 28, 29, 28, 'F', 21, 'F', 28, 22, 16, 'I', 16, 10, 'G', 'I', 16, 'I', 16, 10, 4, 'D', 9, 'B', 9, 'B', 9, 'D', 4, 5, 6, 6, 6, 6, 6, 6, 6, 4, 'D', 9, 10, 'G', 10, 16, 10, 4, 5, 6, 4, 5, 'G', 10, 9, 10, 9, 'B', 16, 10, 16, 'I', 'G', 12, 'I', 16, 'B', 16, 'I', 16, 'B', 14, 'B', 16, 'I', 23, 'I', 18, 23, 24, 'I', 'G', 'I', 18, 16, 'B', 16, 'B', 14, 'E']",55,-92
"['F', 'E', 'D', 'C', 'A', 'B', 'G', 'H']",113,"[2, 'D', 4, 'D', 4, 'D', 4, 5, 'G', 'I', 23, 22, 28, 'J', 'J', 'J', 'J', 'F', 28, 'J', 'J', 22, 28, 29, 'H', 'H', 'H', 23, 24, 24, 24, 29, 35, 23, 29, 23, 'I', 23, 22, 23, 24, 24, 29, 28, 'F', 28, 'J', 22, 23, 29, 35, 35, 23, 29, 'H', 35, 23, 24, 'I', 'G', 5, 6, 'G', 10, 4, 10, 16, 'I', 23, 29, 'H', 'H', 28, 'J', 'F', 21, 'F', 28, 'J', 22, 28, 'J', 29, 35, 23, 24, 22, 21, 'C', 14, 'B', 9, 'D', 2, 'A', 7, 'A', 2, 'D', 4, 5, 'G', 5, 'G', 10, 4, 10, 9, 'D', 9, 'A', 7, 'E']",67,-81
"['C', 'B', 'D', 'A', 'E']",113,"[7, 'E', 19, 'E', 14, 'A', 2, 'D', 4, 5, 6, 4, 10, 16, 'B', 16, 'B', 16, 'I', 16, 'B', 9, 'D', 4, 'D', 2, 'A', 9, 'D', 9, 10, 'G', 'I', 18, 18, 'G', 5, 'G', 12, 10, 16, 22, 28, 'J', 22, 23, 22, 16, 'I', 'G', 12, 12, 12, 'I', 'G', 5, 'G', 5, 6, 6, 'G', 5, 'G', 12, 5, 'G', 5, 4, 10, 16, 10, 'G', 10, 16, 10, 4, 10, 4, 5, 'G', 12, 12, 12, 12, 10, 9, 'D', 2, 1, 7, 'E', 19, 'E', 7, 'A', 14, 'E', 19, 'E', 7, 'A', 7, 'E', 14, 'A', 2, 1, 7, 1, 2, 'A', 14, 'C']",55,-93
"['B', 'C', 'D', 'A']",113,"[7, 'E', 7, 'E', 14, 'A', 14, 'E', 14, 'B', 16, 'I', 18, 23, 22, 16, 10, 'G', 12, 'I', 'G', 12, 12, 12, 12, 'I', 18, 16, 10, 'G', 5, 4, 'D', 9, 10, 16, 10, 16, 10, 4, 'D', 2, 1, 7, 'A', 14, 'E', 19, 'E', 7, 'A', 14, 'B', 14, 'E', 7, 1, 2, 'D', 4, 'D', 2, 1, 2, 'D', 4, 10, 9, 'B', 16, 10, 9, 'A', 14, 'E', 7, 'A', 14, 'E', 7, 'E', 7, 1, 7, 'E', 14, 'A', 9, 'D', 9, 'B', 21, 'F', 28, 22, 23, 29, 35, 28, 'J', 29, 'H', 23, 29, 35, 'H', 28, 29, 'H', 23, 22, 21, 'C']",51,-97
"['A', 'C', 'B']",115,"[7, 'E', 19, 'E', 7, 'A', 14, 'E', 14, 'A', 7, 1, 2, 1, 2, 1, 7, 'E', 19, 'E', 14, 'B', 9, 10, 'G', 5, 'G', 10, 9, 'D', 2, 'A', 9, 10, 16, 'B', 14, 'E', 7, 'E', 19, 'E', 14, 'A', 9, 'D', 2, 'A', 9, 10, 'G', 5, 4, 5, 4, 'D', 4, 10, 'G', 12, 12, 'I', 16, 'I', 23, 29, 35, 'H', 'H', 'H', 'H', 'H', 23, 24, 29, 28, 29, 23, 29, 23, 'I', 18, 18, 16, 22, 16, 'B', 14, 'A', 9, 'D', 9, 'D', 2, 'A', 7, 1, 2, 1, 2, 'A', 9, 'B', 14, 'B', 21, 'B', 16, 'B', 21, 'F', 26, 'F', 26, 'C']",47,-103
"['H', 'C', 'D', 'G', 'A', 'B', 'I', 'E', 'F']",115,"[7, 'E', 14, 'C', 26, 'F', 26, 32, 'C', 21, 'C', 21, 'B', 14, 'B', 21, 'F', 26, 'F', 26, 'F', 21, 22, 16, 'I', 'G', 5, 6, 'G', 10, 16, 'B', 14, 'C', 26, 'C', 26, 'F', 28, 'F', 33, 26, 32, 'C', 26, 32, 25, 19, 'E', 14, 'C', 21, 'B', 14, 'A', 2, 'D', 2, 'D', 2, 1, 7, 'E', 7, 'A', 7, 'A', 7, 'E', 7, 'E', 14, 'B', 14, 'E', 19, 25, 19, 'C', 19, 'E', 7, 'E', 19, 25, 19, 'E', 7, 'A', 2, 'A', 9, 'D', 4, 10, 16, 'B', 21, 'F', 21, 'F', 28, 22, 23, 22, 21, 'B', 21, 'F', 28, 'F', 33, 28, 29, 'H']",71,-79
"['A', 'H', 'F', 'E', 'C', 'B', 'G', 'D']",115,"[2, 'D', 9, 'A', 9, 'A', 7, 'E', 19, 'E', 14, 'C', 14, 'B', 21, 'C', 21, 'B', 21, 'B', 14, 'C', 14, 'A', 14, 'A', 7, 1, 7, 1, 7, 'E', 19, 25, 31, 31, 26, 'C', 19, 'C', 14, 'E', 19, 25, 26, 'F', 33, 33, 21, 'C', 21, 22, 21, 'F', 21, 22, 23, 22, 23, 'I', 'G', 10, 9, 'B', 16, 'I', 'G', 12, 10, 9, 10, 9, 'A', 14, 'A', 14, 'A', 2, 'A', 14, 'A', 7, 1, 2, 'D', 4, 'D', 2, 'D', 9, 10, 'G', 'I', 18, 16, 'B', 14, 'E', 19, 'C', 14, 'B', 14, 'C', 14, 'E', 7, 'E', 19, 25, 26, 'F', 28, 29, 'H']",67,-83
"['D', 'C', 'A', 'G', 'E', 'F', 'B']",115,"[2, 'D', 2, 'A', 14, 'A', 9, 'A', 2, 1, 2, 'D', 2, 1, 7, 'E', 7, 1, 7, 1, 7, 1, 7, 'A', 2, 'D', 9, 'B', 16, 'B', 21, 'B', 16, 'I', 'G', 'I', 23, 29, 35, 23, 24, 29, 23, 24, 24, 29, 'H', 35, 28, 'J', 'F', 21, 'B', 14, 'A', 9, 'D', 2, 'A', 14, 'E', 7, 'E', 7, 'E', 14, 'E', 14, 'A', 14, 'E', 7, 1, 7, 1, 7, 'A', 9, 'B', 16, 22, 21, 'F', 28, 'J', 22, 16, 'B', 21, 'B', 14, 'B', 9, 'B', 16, 22, 28, 'F', 33, 21, 'B', 9, 10, 'G', 10, 4, 10, 9, 'A', 9, 'D', 9, 'B', 21, 'C']",63,-87
